RouteID,BootstrapIndex,SelectedEquation,SelectedSympyExpression,SelectedComplexity,SelectedLoss,SelectedIsConstant,NormalizedCriteria3Score,NormalizedLossRatio,NormalizedComplexityCost,LossConstantBaseline,FinitePrediction,K2KernelChanged,RhoGreaterThan4Allowed,K1Refit,TargetSignGateUsed,AmplitudeFitUsed,MeasurementValidationAllowed,ClaimBoundary
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,0,x0 + -1.2019762,x0 - 1.2019762,3,0.090454325,False,0.19988414011909483,0.10464604488099959,0.09523809523809523,0.8643836,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,1,x0 + -1.4797039,x0 - 1.4797039,3,0.05785645,False,0.15903557026447146,0.06379747502637623,0.09523809523809523,0.9068768,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,2,(x0 * 1.8091867) - 1.6748239,x0*1.8091867 - 1*1.6748239,5,0.014962067,False,0.21200279575638614,0.021526605280195673,0.19047619047619047,0.69505,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,3,x0 + -1.3058928,x0 - 1.3058928,3,0.05704443,False,0.16736704784493583,0.07212895260684062,0.09523809523809523,0.7908673,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,4,(x0 * 1.5082793) + -1.7056918,x0*1.5082793 - 1.7056918,5,0.013125012,False,0.20659467207608553,0.016118481599895075,0.19047619047619047,0.8142834,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,5,(x0 - 1.1373498) * 1.5098836,(x0 - 1*1.1373498)*1.5098836,5,0.009884331,False,0.20295122499310417,0.012475034516913713,0.19047619047619047,0.79232895,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,6,x0 + -1.3359766,x0 - 1.3359766,3,0.08093442,False,0.17729264185394825,0.08205454661585301,0.09523809523809523,0.986349,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,7,(x0 * 1.466262) + -1.85568,x0*1.466262 - 1.85568,5,0.010211476,False,0.20146534238264574,0.010989151906455264,0.19047619047619047,0.9292324,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,8,(x0 * 1.6817361) - 1.8991557,x0*1.6817361 - 1*1.8991557,5,0.015941747,False,0.20789993021196992,0.01742373973577947,0.19047619047619047,0.91494405,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,9,square(x0) - 0.98080665,x0**2 - 1*0.98080665,4,0.026959619,False,0.18742932430095574,0.044572181443812885,0.14285714285714285,0.60485303,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,10,(x0 - 0.87793285) * 1.7727368,(x0 - 1*0.87793285)*1.7727368,5,0.01561621,False,0.2071975216115949,0.016721331135404447,0.19047619047619047,0.9339095,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_BOOTSTRAP_SMOKE_V1,11,(x0 * 1.5806661) - 1.7653753,x0*1.5806661 - 1*1.7653753,5,0.009598502,False,0.20323001305120245,0.012753822575011987,0.19047619047619047,0.75259805,True,False,False,False,False,False,False,source_native_normalized_criteria3_bootstrap_smoke_no_measurement_validation
